Error processing line 1 of C:\Users\sayet\AppData\Local\Programs\Python\Python311\Lib\site-packages\google_generativeai-0.8.6-py3.13-nspkg.pth:

  Traceback (most recent call last):
    File "<frozen site>", line 186, in addpackage
[1172/1500] uploaded article 2460502 with 1 files
[1173/1500] uploaded article 2463 with 1 files
[1174/1500] uploaded article 2464 with 1 files
[1175/1500] uploaded article 2465 with 1 files
[1177/1500] uploaded article 2468 with 1 files
[1176/1500] uploaded article 2466 with 1 files
[1178/1500] uploaded article 2469 with 1 files
[1179/1500] uploaded article 247 with 1 files
[1180/1500] uploaded article 2470 with 1 files
[1181/1500] uploaded article 2471 with 1 files
[1182/1500] uploaded article 2472 with 1 files
[1183/1500] uploaded article 2473 with 1 files
[1184/1500] uploaded article 2474 with 1 files
[1185/1500] uploaded article 2475 with 1 files
[1186/1500] uploaded article 2476 with 1 files
[1187/1500] uploaded article 2477 with 1 files
[1188/1500] uploaded article 2478 with 1 files
[1189/1500] uploaded article 2479 with 1 files
[1190/1500] uploaded article 248 with 1 files
[1191/1500] uploaded article 2480 with 1 files
[1192/1500] uploaded article 2481 with 1 files
[1193/1500] uploaded article 2482 with 1 files
[1194/1500] uploaded article 2483 with 1 files
[1195/1500] uploaded article 2484 with 1 files
[1196/1500] uploaded article 2485 with 1 files
[1198/1500] uploaded article 249 with 1 files
[1200/1500] uploaded article 2491 with 1 files
[1199/1500] uploaded article 2490 with 1 files
[1197/1500] uploaded article 2486 with 1 files
[1201/1500] uploaded article 2492 with 1 files
[1202/1500] uploaded article 2493 with 1 files
[1204/1500] uploaded article 2496 with 1 files
[1203/1500] uploaded article 2495 with 1 files
[1205/1500] uploaded article 2497 with 1 files
[1206/1500] uploaded article 24974 with 1 files
[1207/1500] uploaded article 2498 with 1 files
[1208/1500] uploaded article 2499 with 1 files
[1209/1500] uploaded article 25 with 1 files
[1210/1500] uploaded article 25 04 000 with 1 files
[1212/1500] uploaded article 250 with 1 files
[1211/1500] uploaded article 25-7 with 1 files
[1213/1500] uploaded article 2500 with 1 files
[1214/1500] uploaded article 2500200 with 1 files
[1216/1500] uploaded article 2502 with 1 files
[1215/1500] uploaded article 2501 with 1 files
[1217/1500] uploaded article 2503 with 1 files
[1218/1500] uploaded article 2504 with 1 files
[1219/1500] uploaded article 2505 with 1 files
[1220/1500] uploaded article 2505015 with 1 files
[1221/1500] uploaded article 2506 with 1 files
[1222/1500] uploaded article 2507 with 1 files
[1223/1500] uploaded article 2508 with 1 files
[1224/1500] uploaded article 2509 with 1 files
[1226/1500] uploaded article 2510106 with 1 files
[1227/1500] uploaded article 2510107 with 1 files
[1225/1500] uploaded article 251 with 1 files
[1228/1500] uploaded article 2510110 with 1 files
[1229/1500] uploaded article 2510111 with 1 files
[1230/1500] uploaded article 2510112 with 1 files
[1232/1500] uploaded article 2514 with 1 files
[1231/1500] uploaded article 2513 with 1 files
[1234/1500] uploaded article 2517 with 1 files
[1233/1500] uploaded article 2515 with 1 files
[1235/1500] uploaded article 2518 with 1 files
[1236/1500] uploaded article 2519 with 1 files
[1237/1500] uploaded article 252 with 1 files
[1238/1500] uploaded article 2520 with 1 files
[1239/1500] uploaded article 2521 with 1 files
[1240/1500] uploaded article 2522 with 1 files
[1241/1500] uploaded article 2523 with 1 files
[1242/1500] uploaded article 2524 with 1 files
[1243/1500] uploaded article 2525 with 1 files
[1244/1500] uploaded article 2526 with 1 files
[1245/1500] uploaded article 2527 with 1 files
[1246/1500] uploaded article 2528 with 1 files
[1247/1500] uploaded article 2529 with 1 files
[1248/1500] uploaded article 253 with 1 files
[1249/1500] uploaded article 2530 with 1 files
[1250/1500] uploaded article 2534 with 1 files
[1251/1500] uploaded article 2536 with 1 files
[1252/1500] uploaded article 2537 with 1 files
[1255/1500] uploaded article 2539002 with 1 files
[1253/1500] uploaded article 2538 with 1 files
[1254/1500] uploaded article 2539 with 1 files
[1256/1500] uploaded article 2539003 with 1 files
[1257/1500] uploaded article 2539007 with 1 files
[1260/1500] uploaded article 2541 with 1 files
[1259/1500] uploaded article 2540 with 1 files
[1263/1500] uploaded article 2544 with 1 files
[1262/1500] uploaded article 2543 with 1 files
[1261/1500] uploaded article 2542 with 1 files
[1258/1500] uploaded article 254 with 1 files
[1264/1500] uploaded article 2545 with 1 files
[1265/1500] uploaded article 2546 with 1 files
[1266/1500] uploaded article 2547 with 1 files
[1267/1500] uploaded article 2548 with 1 files
[1269/1500] uploaded article 255 with 1 files
[1268/1500] uploaded article 2549 with 1 files
[1271/1500] uploaded article 2551 with 1 files
[1270/1500] uploaded article 2550 with 1 files
[1272/1500] uploaded article 2552 with 1 files
[1273/1500] uploaded article 2553 with 1 files
[1274/1500] uploaded article 2554 with 1 files
[1276/1500] uploaded article 2556 with 1 files
[1275/1500] uploaded article 2555 with 1 files
[1278/1500] uploaded article 2558 with 1 files
[1279/1500] uploaded article 2559 with 1 files
[1280/1500] uploaded article 256 with 1 files
[1277/1500] uploaded article 2557 with 1 files
[1281/1500] uploaded article 2560 with 1 files
[1283/1500] uploaded article 2562 with 1 files
[1284/1500] uploaded article 2563 with 1 files
[1282/1500] uploaded article 2561 with 1 files
[1285/1500] uploaded article 2564 with 1 files
[1287/1500] uploaded article 2566 with 1 files
[1286/1500] uploaded article 2565 with 1 files
[1288/1500] uploaded article 2567 with 1 files
[1289/1500] uploaded article 2568 with 1 files
[1291/1500] uploaded article 257 with 1 files
[1290/1500] uploaded article 2569 with 1 files
[1292/1500] uploaded article 2570 with 1 files
[1293/1500] uploaded article 2571 with 1 files
[1294/1500] uploaded article 2572 with 1 files
[1295/1500] uploaded article 2573 with 1 files
[1296/1500] uploaded article 2574 with 1 files
[1297/1500] uploaded article 2575 with 1 files
[1298/1500] uploaded article 2576 with 1 files
[1299/1500] uploaded article 2577 with 1 files
[1300/1500] uploaded article 2579 with 1 files
[1302/1500] uploaded article 2580 with 1 files
[1301/1500] uploaded article 258 with 1 files
[1303/1500] uploaded article 2581 with 1 files
[1304/1500] uploaded article 2582 with 1 files
[1307/1500] uploaded article 2585 with 1 files
[1305/1500] uploaded article 2583 with 1 files
[1306/1500] uploaded article 2584 with 1 files
[1308/1500] uploaded article 2586 with 1 files
[1309/1500] uploaded article 2587 with 1 files
[1312/1500] uploaded article 259 with 1 files
[1310/1500] uploaded article 2588 with 1 files
[1311/1500] uploaded article 2589 with 1 files
[1313/1500] uploaded article 2590 with 1 files
[1315/1500] uploaded article 2592 with 1 files
[1314/1500] uploaded article 2591 with 1 files
[1316/1500] uploaded article 2593 with 1 files
[1317/1500] uploaded article 2594 with 1 files
[1319/1500] uploaded article 2596 with 1 files
[1320/1500] uploaded article 2597 with 1 files
[1318/1500] uploaded article 2595 with 1 files
[1321/1500] uploaded article 2598 with 1 files
[1322/1500] uploaded article 2599 with 1 files
[1323/1500] uploaded article 26 with 1 files
[1324/1500] uploaded article 260 with 1 files
[1325/1500] uploaded article 2600 with 1 files
[1326/1500] uploaded article 2601 with 1 files
[1327/1500] uploaded article 2602 with 1 files
[1328/1500] uploaded article 2603 with 1 files
[1329/1500] uploaded article 2604 with 1 files
[1330/1500] uploaded article 2605 with 1 files
[1332/1500] uploaded article 2607 with 1 files
[1331/1500] uploaded article 2606 with 1 files
[1333/1500] uploaded article 2608 with 1 files
[1336/1500] uploaded article 2610 with 1 files
[1335/1500] uploaded article 261 with 1 files
[1334/1500] uploaded article 2609 with 1 files
[1337/1500] uploaded article 2611 with 1 files
[1338/1500] uploaded article 2612 with 1 files
[1339/1500] uploaded article 2613 with 1 files
[1340/1500] uploaded article 2615 with 1 files
[1341/1500] uploaded article 2616 with 1 files
[1342/1500] uploaded article 2617 with 1 files
[1343/1500] uploaded article 2618 with 1 files
[1344/1500] uploaded article 2619 with 1 files
[1347/1500] uploaded article 2621 with 1 files
[1345/1500] uploaded article 262 with 1 files
[1346/1500] uploaded article 2620 with 1 files
[1348/1500] uploaded article 2622 with 1 files
[1351/1500] uploaded article 2625 with 1 files
[1350/1500] uploaded article 2624 with 1 files
[1349/1500] uploaded article 2623 with 1 files
[1352/1500] uploaded article 2626 with 1 files
[1353/1500] uploaded article 2627 with 1 files
[1354/1500] uploaded article 2628 with 1 files
[1355/1500] uploaded article 2629 with 1 files
[1356/1500] uploaded article 263 with 1 files
[1357/1500] uploaded article 2630 with 1 files
[1358/1500] uploaded article 2631 with 1 files
[1359/1500] uploaded article 2632 with 1 files
[1360/1500] uploaded article 2633 with 1 files
[1361/1500] uploaded article 2634 with 1 files
[1363/1500] uploaded article 2636 with 1 files
[1362/1500] uploaded article 2635 with 1 files
[1364/1500] uploaded article 2637 with 1 files
[1365/1500] uploaded article 2638 with 1 files
[1366/1500] uploaded article 2639 with 1 files
[1367/1500] uploaded article 264 with 1 files
[1368/1500] uploaded article 2640 with 1 files
[1369/1500] uploaded article 2641 with 1 files
[1370/1500] uploaded article 2642 with 1 files
[1371/1500] uploaded article 264200 with 1 files
[1372/1500] uploaded article 2643 with 1 files
[1373/1500] uploaded article 2644 with 1 files
[1374/1500] uploaded article 2645 with 1 files
[1375/1500] uploaded article 2646 with 1 files
[1376/1500] uploaded article 2647 with 1 files
[1377/1500] uploaded article 2648 with 1 files
[1378/1500] uploaded article 2649 with 1 files
[1379/1500] uploaded article 265 with 1 files
[1380/1500] uploaded article 2650 with 1 files
[1381/1500] uploaded article 2651 with 1 files
[1382/1500] uploaded article 2652 with 1 files
[1383/1500] uploaded article 2653 with 1 files
[1384/1500] uploaded article 2654 with 1 files
[1385/1500] uploaded article 265444 with 1 files
[1386/1500] uploaded article 2655 with 1 files
[1387/1500] uploaded article 2656 with 1 files
[1388/1500] uploaded article 2657 with 1 files
[1389/1500] uploaded article 2658 with 1 files
[1390/1500] uploaded article 2659 with 1 files
[1391/1500] uploaded article 266 with 1 files
[1392/1500] uploaded article 2660 with 1 files
[1394/1500] uploaded article 2662 with 1 files
[1393/1500] uploaded article 2661 with 1 files
[1395/1500] uploaded article 2663 with 1 files
[1396/1500] uploaded article 2664 with 1 files
[1398/1500] uploaded article 2666 with 1 files
[1399/1500] uploaded article 2667 with 1 files
[1397/1500] uploaded article 2665 with 1 files
[1401/1500] uploaded article 2669 with 1 files
[1403/1500] uploaded article 2670 with 1 files
[1402/1500] uploaded article 267 with 1 files
[1400/1500] uploaded article 2668 with 1 files
[1404/1500] uploaded article 2671 with 1 files
[1405/1500] uploaded article 2672 with 1 files
[1406/1500] uploaded article 2673 with 1 files
[1407/1500] uploaded article 2674 with 1 files
[1408/1500] uploaded article 2675 with 1 files
[1409/1500] uploaded article 2676 with 1 files
[1410/1500] uploaded article 2677 with 1 files
[1411/1500] uploaded article 2679 with 1 files
[1412/1500] uploaded article 268 with 1 files
[1413/1500] uploaded article 2682 with 1 files
[1414/1500] uploaded article 2683 with 1 files
[1415/1500] uploaded article 2684 with 1 files
[1416/1500] uploaded article 2685 with 1 files
[1417/1500] uploaded article 2686 with 1 files
[1418/1500] uploaded article 2687 with 1 files
[1419/1500] uploaded article 2688 with 1 files
[1420/1500] uploaded article 2689 with 1 files
[1421/1500] uploaded article 269 with 1 files
[1422/1500] uploaded article 2690 with 1 files
[1424/1500] uploaded article 2691 with 1 files
[1423/1500] uploaded article 269096 with 1 files
[1425/1500] uploaded article 2692 with 1 files
[1426/1500] uploaded article 2693 with 1 files
[1428/1500] uploaded article 2694 with 1 files
[1430/1500] uploaded article 2696 with 1 files
[1429/1500] uploaded article 2695 with 1 files
[1427/1500] uploaded article 269374 with 1 files
[1431/1500] uploaded article 2697 with 1 files
[1432/1500] uploaded article 2698 with 1 files
[1434/1500] uploaded article 27 with 1 files
[1435/1500] uploaded article 270 with 1 files
[1436/1500] uploaded article 2700 with 1 files
[1433/1500] uploaded article 2699 with 1 files
[1438/1500] uploaded article 2702 with 1 files
[1439/1500] uploaded article 2703 with 1 files
[1440/1500] uploaded article 2704 with 1 files
[1437/1500] uploaded article 2701 with 1 files
[1441/1500] uploaded article 2705 with 1 files
[1442/1500] uploaded article 2706 with 1 files
[1444/1500] uploaded article 2708 with 1 files
[1443/1500] uploaded article 2707 with 1 files
[1445/1500] uploaded article 2709 with 1 files
[1446/1500] uploaded article 271 with 1 files
[1448/1500] uploaded article 2711 with 1 files
[1449/1500] uploaded article 2712 with 1 files
[1450/1500] uploaded article 2713 with 1 files
[1452/1500] uploaded article 2715 with 1 files
[1451/1500] uploaded article 2714 with 1 files
[1453/1500] uploaded article 2716 with 1 files
[1454/1500] uploaded article 2717 with 1 files
[1455/1500] uploaded article 2718 with 1 files
[1456/1500] uploaded article 2719 with 1 files
[1457/1500] uploaded article 272 with 1 files
[1458/1500] uploaded article 2720 with 1 files
[1459/1500] uploaded article 2721 with 1 files
[1460/1500] uploaded article 2722 with 1 files
[1461/1500] uploaded article 2723 with 1 files
[1462/1500] uploaded article 2724 with 1 files
[1463/1500] uploaded article 2725 with 1 files
[1465/1500] uploaded article 2728 with 1 files
[1466/1500] uploaded article 2729 with 1 files
[1467/1500] uploaded article 273 with 1 files
[1468/1500] uploaded article 273-360 with 1 files
[1447/1500] uploaded article 2710 with 1 files
[1469/1500] uploaded article 2730 with 1 files
[1464/1500] uploaded article 2726228 with 1 files
[1471/1500] uploaded article 2733 with 1 files
[1470/1500] uploaded article 2732 with 1 files
[1472/1500] uploaded article 2734 with 1 files
[1476/1500] uploaded article 2738 with 1 files
[1474/1500] uploaded article 2736 with 1 files
[1473/1500] uploaded article 2735 with 1 files
[1477/1500] uploaded article 2739 with 1 files
[1475/1500] uploaded article 2737 with 1 files
[1478/1500] uploaded article 274 with 1 files
[1479/1500] uploaded article 2740 with 1 files
[1480/1500] uploaded article 2744 with 1 files
[1481/1500] uploaded article 2746 with 1 files
[1482/1500] uploaded article 2747 with 1 files
[1483/1500] uploaded article 2748 with 1 files
[1484/1500] uploaded article 2749 with 1 files
[1485/1500] uploaded article 275 with 1 files
[1486/1500] uploaded article 2750 with 1 files
[1487/1500] uploaded article 2751 with 1 files
[1488/1500] uploaded article 2752 with 1 files
[1489/1500] uploaded article 2753 with 1 files
[1490/1500] uploaded article 2754 with 1 files
[1491/1500] uploaded article 2755 with 1 files
[1492/1500] uploaded article 2756 with 1 files
[1493/1500] uploaded article 2756124 with 1 files
[1494/1500] uploaded article 2757 with 1 files
[1495/1500] uploaded article 2758 with 1 files
[1496/1500] uploaded article 2759 with 1 files
[1497/1500] uploaded article 276 with 1 files
[1498/1500] uploaded article 2760 with 1 files
[1500/1500] uploaded article 2764 with 1 files
[1499/1500] uploaded article 2763 with 1 files
{
  "articles_total": 1500,
  "uploaded_articles": 1500,
  "failed_articles": 0,
  "report": "data\\mass_photo_upload_batch_1500_20260605.json"
}
